"","h0","h1","treatment","fungus"
"1",9.13631562795049,14.3457883788095,0,0
"2",9.10562564699181,15.6239237968301,0,0
"3",9.04285482467399,14.3866652003779,0,0
"4",10.834290807768,15.8374220833269,0,0
"5",9.16419871967274,11.4691244089838,0,1
"6",7.62567216234043,11.1077569022575,0,0
"7",7.855428937211,10.7199274548265,0,1
"8",12.0065676871787,17.860526318915,0,0
"9",7.78304348952833,9.64772039646194,0,1
"10",12.5268614401236,16.4728093545272,0,0
"11",10.5859014619875,12.5002458055089,0,1
"12",11.0965500338081,15.6893992582377,0,0
"13",8.26669027738062,10.7791736990625,0,1
"14",9.57947395073236,15.9787937326861,0,0
"15",8.94566986426184,13.6897003927362,0,0
"16",6.75724397964252,12.2746115875023,0,0
"17",11.6578700918087,14.6126585604992,0,1
"18",11.5626589283438,15.7464726951318,0,0
"19",9.7821771049839,11.4194301042883,0,1
"20",9.84802103508553,11.2601613797958,0,1
"21",9.37031562013762,13.7644453142785,0,0
"22",6.42779192055862,11.0715131873229,0,0
"23",9.51983125844078,14.8668835331312,0,0
"24",10.2362522076782,14.8046175822669,0,0
"25",6.48619358957717,10.9233577119195,0,0
"26",6.03593348745582,10.5519130555357,0,0
"27",10.5255737778413,11.0660415095888,0,1
"28",13.3482378848572,18.5215961262883,0,0
"29",9.8798287191737,15.49202647904,0,0
"30",10.8124598252213,16.4084093200157,0,0
"31",10.8011740461319,12.4465949599374,0,1
"32",7.00748059774444,9.15706759940342,0,1
"33",9.12373868626178,13.1580708929044,0,0
"34",10.1396691046585,14.0987338919747,0,0
"35",9.97844146879675,10.7514777352259,0,1
"36",9.44127160725948,16.4343712988171,0,0
"37",12.970572023483,17.410951540421,0,0
"38",12.8865564333332,16.737633556315,0,1
"39",12.3809283631721,14.3475876744506,0,1
"40",10.4141042474569,15.6329420430507,0,0
"41",8.93450142989625,13.3909316667125,0,0
"42",11.7380261537022,13.6004823892015,0,1
"43",5.59280758094604,6.05759771674884,0,1
"44",8.01857964780616,10.7004285080083,0,1
"45",9.56446628131436,12.2116715617119,0,1
"46",7.54568321914124,7.936818731279,0,1
"47",10.2494420921872,14.4252744964356,0,0
"48",9.4756060003844,13.9211119294532,0,0
"49",7.98243792148923,12.4479146045435,0,0
"50",9.93237159681662,15.6171955498455,0,0
"51",7.51428083257952,13.1286279998365,1,0
"52",14.1790363007242,17.9582917853071,1,0
"53",12.4725951505115,14.950531652347,1,1
"54",9.54024189051868,16.2407245646822,1,0
"55",9.0958510096097,14.7888490991545,1,0
"56",12.7587040165141,16.1815014894262,1,0
"57",11.8519016868615,17.4555846716457,1,0
"58",12.6710881619291,15.8962636338317,1,0
"59",10.4483535756118,17.6260308304157,1,0
"60",7.58485825129285,11.6908002160225,1,0
"61",14.1823177815485,17.702500484111,1,0
"62",10.3356579753128,17.3007161623744,1,0
"63",12.4867108307902,18.0564230014072,1,0
"64",16.2517647836466,21.9791326925908,1,0
"65",13.9099337110022,18.4482487435883,1,0
"66",9.53083126776835,15.7779769934089,1,0
"67",8.77306028705867,13.7656264151518,1,0
"68",9.70649303440625,15.2680864602529,1,0
"69",9.60999182677937,12.2485964427611,1,1
"70",12.2880412487302,17.8053649459134,1,0
"71",10.7833065816269,15.4695614170177,1,0
"72",11.9352132546627,16.1788440224868,1,0
"73",8.93295437943488,15.2137421760119,1,0
"74",8.23535939835661,12.8230004459171,1,0
"75",11.1860164560303,16.4445091356199,1,0
"76",7.21148215593384,12.2128342397334,1,0
"77",9.17176942907554,14.3819345402716,1,0
"78",12.1643310226171,17.0007986224044,1,0
"79",8.68802708384646,13.9925904633052,1,0
"80",10.0289557766627,13.187817374117,1,1
"81",8.60132384858806,13.8427175986766,1,0
"82",12.3627464939686,17.7691249078915,1,0
"83",10.071637891442,14.2374241541712,1,0
"84",12.0266493591295,18.3005697376312,1,0
"85",9.33893363116779,14.8080164577034,1,0
"86",12.5882846145131,17.2731290821894,1,0
"87",10.5620372117929,15.476397588348,1,0
"88",11.0367007682243,17.2981853721066,1,0
"89",9.55539954315283,15.8785205738912,1,0
"90",13.1654637019876,17.9030153329787,1,0
"91",9.22704199141351,16.3812732528743,1,0
"92",6.67525923503745,13.632933804533,1,0
"93",5.81883789827708,9.21331261577035,1,1
"94",9.72427379222795,16.9213253471483,1,0
"95",11.9445841163045,16.3511484360329,1,0
"96",6.78121057535541,12.0585625945686,1,0
"97",9.01587828942158,13.7642931044567,1,0
"98",5.81126319709453,11.7995638328887,1,0
"99",8.2093598926456,12.8042949385471,1,0
"100",9.94858856909677,13.6530986415914,1,0
